##NAMES=Enstatite
##RRUFFID=R040094
##IDEAL CHEMISTRY=MgSiO_3_
##LOCALITY=unknown
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Dark green massive, associated with anthophyllite
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040094
##MEASURED CHEMISTRY=(Mg_0.84_Fe_0.15_)(Si_0.99_Al_0.01_)O_3_; = Enstatite :  [box](Mg_0.83_Fe_0.14_Na_0.01_Ca_0.01_)_7_(Si_0.99_Al_0.01_)_8_O_22_(OH)_2_ = Anthophyllite
3.991926e+002, 0.000000e+000
4.011211e+002, 4.568583e-001
4.030496e+002, 4.590497e-001
4.049780e+002, 4.853348e-001
4.069065e+002, 4.965133e-001
4.088350e+002, 4.714317e-001
4.107634e+002, 4.614675e-001
4.126919e+002, 4.561004e-001
4.146204e+002, 4.436935e-001
4.165488e+002, 4.431556e-001
4.184773e+002, 4.474042e-001
4.204058e+002, 4.377111e-001
4.223342e+002, 4.402697e-001
4.242627e+002, 4.507705e-001
4.261912e+002, 4.501441e-001
4.281196e+002, 4.407164e-001
4.300481e+002, 4.426064e-001
4.319766e+002, 4.422701e-001
4.339050e+002, 4.344874e-001
4.358335e+002, 4.329348e-001
4.377620e+002, 4.224641e-001
4.396904e+002, 4.124143e-001
4.416189e+002, 4.062815e-001
4.435474e+002, 3.956439e-001
4.454758e+002, 3.920255e-001
4.474043e+002, 3.846726e-001
4.493328e+002, 3.713404e-001
4.512612e+002, 3.621243e-001
4.531897e+002, 3.505781e-001
4.551182e+002, 3.361340e-001
4.570466e+002, 3.236144e-001
4.589751e+002, 3.123196e-001
4.609036e+002, 2.979937e-001
4.628320e+002, 2.880149e-001
4.647605e+002, 2.778191e-001
4.666890e+002, 2.643158e-001
4.686174e+002, 2.519068e-001
4.705459e+002, 2.423268e-001
4.724744e+002, 2.364707e-001
4.744028e+002, 2.310994e-001
4.763313e+002, 2.294589e-001
4.782598e+002, 2.325370e-001
4.801882e+002, 2.363340e-001
4.821167e+002, 2.425781e-001
4.840452e+002, 2.493871e-001
4.859736e+002, 2.545488e-001
4.879021e+002, 2.572889e-001
4.898306e+002, 2.595074e-001
4.917590e+002, 2.611486e-001
4.936875e+002, 2.601779e-001
4.956160e+002, 2.584283e-001
4.975444e+002, 2.570085e-001
4.994729e+002, 2.558038e-001
5.014014e+002, 2.561078e-001
5.033298e+002, 2.574638e-001
