##NAMES=Albite
##RRUFFID=R050253
##IDEAL CHEMISTRY=NaAlSi_3_O_8_
##LOCALITY=Madawaska/Faraday mine, Bancroft, Ontario, Canada
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Colorless to brown prismatic single crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050253
##MEASURED CHEMISTRY=(Na_0.99_Ca_0.01_)Al_1.00_(Si_0.99_Al_0.01_)_3_O_8_
3.991926e+002, 1.979553e-001
4.011211e+002, 1.958662e-001
4.030495e+002, 1.909093e-001
4.049780e+002, 1.795972e-001
4.069065e+002, 1.706071e-001
4.088349e+002, 1.730855e-001
4.107634e+002, 1.812579e-001
4.126919e+002, 1.905301e-001
4.146203e+002, 1.983774e-001
4.165488e+002, 1.966794e-001
4.184773e+002, 1.850075e-001
4.204057e+002, 1.731887e-001
4.223342e+002, 1.634592e-001
4.242627e+002, 1.559186e-001
4.261911e+002, 1.517155e-001
4.281196e+002, 1.452964e-001
4.300481e+002, 1.368538e-001
4.319765e+002, 1.282401e-001
4.339050e+002, 1.187115e-001
4.358335e+002, 1.084663e-001
4.377619e+002, 9.733463e-002
4.396904e+002, 8.744512e-002
4.416189e+002, 7.945216e-002
4.435473e+002, 7.259028e-002
4.454758e+002, 6.652517e-002
4.474043e+002, 6.334618e-002
4.493327e+002, 6.290120e-002
4.512612e+002, 6.501236e-002
4.531897e+002, 7.086543e-002
4.551181e+002, 8.057429e-002
4.570466e+002, 9.353878e-002
4.589751e+002, 1.075227e-001
4.609035e+002, 1.182786e-001
4.628320e+002, 1.217861e-001
4.647605e+002, 1.161323e-001
4.666889e+002, 1.065509e-001
4.686174e+002, 9.869189e-002
4.705459e+002, 9.615427e-002
4.724743e+002, 9.762137e-002
4.744028e+002, 9.948322e-002
4.763313e+002, 9.746422e-002
4.782597e+002, 8.924253e-002
4.801882e+002, 7.674973e-002
4.821167e+002, 6.401819e-002
4.840451e+002, 5.312210e-002
4.859736e+002, 4.479443e-002
4.879021e+002, 3.931728e-002
4.898305e+002, 3.657905e-002
4.917590e+002, 3.498390e-002
4.936875e+002, 3.403815e-002
4.956159e+002, 3.354989e-002
4.975444e+002, 3.351343e-002
4.994729e+002, 3.374511e-002
5.014013e+002, 3.465571e-002
5.033298e+002, 3.569938e-002
5.052583e+002, 3.735549e-002
5.071867e+002, 3.951145e-002
5.091152e+002, 4.170536e-002
5.110437e+002, 4.477385e-002
5.129721e+002, 4.926901e-002
5.149006e+002, 5.509288e-002
5.168290e+002, 6.210458e-002
5.187575e+002, 7.067501e-002
5.206860e+002, 8.147383e-002
5.226144e+002, 9.471463e-002
5.245429e+002, 1.103713e-001
5.264714e+002, 1.259103e-001
5.283998e+002, 1.377922e-001
5.303283e+002, 1.420060e-001
5.322568e+002, 1.358751e-001
5.341852e+002, 1.231957e-001
5.361137e+002, 1.081989e-001
5.380422e+002, 9.290104e-002
