##NAMES=Actinolite
##RRUFFID=R050336
##IDEAL CHEMISTRY=Ca_2_(Mg_4.5-2.5_Fe^2+^_0.5-2.5_)Si_8_O_22_(OH)_2_
##LOCALITY=Kragerø, Norway
##OWNER=RRUFF
##SOURCE=California Institute of Technology
##DESCRIPTION=Dark green prismatic fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050336
##MEASURED CHEMISTRY=([box]_0.62_Na_0.34_K_0.04_)(Ca_1.60_Na_0.40_)_Σ=2_(Mg_3.90_Fe^2+^_0.70_Al_0.20_Ti_0.10_Fe^3+^_0.10_)_Σ=5_(Si_7.52_Al_0.48_)_Σ=8_O_22_((OH)_0.97_F_0.03_)_2_
3.991926e+002, 2.963766e-001
4.011211e+002, 2.967400e-001
4.030496e+002, 2.981666e-001
4.049780e+002, 3.192634e-001
4.069065e+002, 3.242290e-001
4.088350e+002, 3.221034e-001
4.107634e+002, 3.271764e-001
4.126919e+002, 3.277524e-001
4.146204e+002, 3.231154e-001
4.165488e+002, 3.269019e-001
4.184773e+002, 3.322081e-001
4.204058e+002, 3.313864e-001
4.223342e+002, 3.237149e-001
4.242627e+002, 3.284458e-001
4.261912e+002, 3.421236e-001
4.281196e+002, 3.571798e-001
4.300481e+002, 3.576392e-001
4.319766e+002, 3.561806e-001
4.339050e+002, 3.704371e-001
4.358335e+002, 3.735200e-001
4.377620e+002, 3.699812e-001
4.396904e+002, 3.636157e-001
4.416189e+002, 3.573650e-001
4.435474e+002, 3.506201e-001
4.454758e+002, 3.440070e-001
4.474043e+002, 3.434006e-001
4.493328e+002, 3.402287e-001
4.512612e+002, 3.347900e-001
4.531897e+002, 3.332817e-001
4.551182e+002, 3.343597e-001
4.570466e+002, 3.322939e-001
4.589751e+002, 3.271545e-001
4.609036e+002, 3.190142e-001
4.628320e+002, 3.097571e-001
4.647605e+002, 2.997876e-001
4.666890e+002, 2.915803e-001
4.686174e+002, 2.820351e-001
4.705459e+002, 2.717376e-001
4.724744e+002, 2.620789e-001
4.744028e+002, 2.544670e-001
4.763313e+002, 2.472182e-001
4.782598e+002, 2.400258e-001
4.801882e+002, 2.332783e-001
4.821167e+002, 2.287478e-001
4.840452e+002, 2.245781e-001
4.859736e+002, 2.225178e-001
4.879021e+002, 2.224551e-001
4.898306e+002, 2.233345e-001
4.917590e+002, 2.251951e-001
4.936875e+002, 2.256319e-001
4.956160e+002, 2.276971e-001
4.975444e+002, 2.298365e-001
4.994729e+002, 2.314962e-001
5.014014e+002, 2.323645e-001
5.033298e+002, 2.315550e-001
5.052583e+002, 2.273203e-001
5.071868e+002, 2.212060e-001
5.091152e+002, 2.133448e-001
5.110437e+002, 2.050205e-001
5.129722e+002, 1.973106e-001
5.149006e+002, 1.907428e-001
5.168291e+002, 1.842510e-001
5.187576e+002, 1.805055e-001
5.206860e+002, 1.788378e-001
5.226145e+002, 1.762860e-001
5.245430e+002, 1.719429e-001
5.264714e+002, 1.677630e-001
5.283999e+002, 1.640395e-001
5.303284e+002, 1.589456e-001
5.322568e+002, 1.529597e-001
5.341853e+002, 1.471644e-001
5.361138e+002, 1.418078e-001
5.380422e+002, 1.360369e-001
5.399707e+002, 1.295799e-001
5.418992e+002, 1.221197e-001
5.438276e+002, 1.153946e-001
5.457561e+002, 1.079821e-001
5.476846e+002, 1.007783e-001
5.496130e+002, 9.414463e-002
5.515415e+002, 8.776808e-002
5.534700e+002, 8.218646e-002
5.553984e+002, 7.683650e-002
5.573269e+002, 7.176731e-002
5.592554e+002, 6.685624e-002
5.611838e+002, 6.266604e-002
5.631123e+002, 5.863866e-002
5.650408e+002, 5.505203e-002
5.669692e+002, 5.222278e-002
5.688977e+002, 4.974148e-002
5.708262e+002, 4.659971e-002
5.727546e+002, 4.393319e-002
5.746831e+002, 4.223250e-002
5.766116e+002, 4.042746e-002
5.785400e+002, 3.908695e-002
5.804685e+002, 3.790865e-002
5.823970e+002, 3.671882e-002
5.843254e+002, 3.644705e-002
5.862539e+002, 3.566113e-002
5.881824e+002, 3.449758e-002
5.901108e+002, 3.449194e-002
5.920393e+002, 3.459503e-002
5.939678e+002, 3.536585e-002
5.958962e+002, 3.607148e-002
5.978247e+002, 3.679379e-002
5.997532e+002, 3.750219e-002
6.016816e+002, 3.853383e-002
6.036101e+002, 3.973857e-002
6.055386e+002, 4.016721e-002
6.074670e+002, 4.065074e-002
6.093955e+002, 4.158890e-002
6.113240e+002, 4.229097e-002
6.132524e+002, 4.334582e-002
6.151809e+002, 4.454006e-002
6.171094e+002, 4.534769e-002
6.190378e+002, 4.666867e-002
6.209663e+002, 4.786905e-002
6.228948e+002, 4.915693e-002
6.248232e+002, 5.130661e-002
6.267517e+002, 5.344669e-002
6.286802e+002, 5.566441e-002
6.306086e+002, 5.853460e-002
6.325371e+002, 6.126120e-002
6.344656e+002, 6.413489e-002
6.363940e+002, 6.727267e-002
6.383225e+002, 7.057920e-002
6.402510e+002, 7.413958e-002
6.421794e+002, 7.733920e-002
6.441079e+002, 7.958017e-002
6.460364e+002, 8.049508e-002
6.479648e+002, 8.044792e-002
6.498933e+002, 8.107615e-002
6.518218e+002, 8.243588e-002
6.537502e+002, 8.406729e-002
6.556787e+002, 8.582013e-002
6.576072e+002, 8.764645e-002
6.595356e+002, 8.987042e-002
6.614641e+002, 9.120469e-002
6.633926e+002, 9.135674e-002
6.653210e+002, 9.061541e-002
6.672495e+002, 8.888478e-002
6.691780e+002, 8.672876e-002
6.711064e+002, 8.518118e-002
6.730349e+002, 8.512417e-002
6.749634e+002, 8.655848e-002
6.768918e+002, 8.926821e-002
6.788203e+002, 9.203919e-002
6.807488e+002, 9.375278e-002
6.826772e+002, 9.474249e-002
6.846057e+002, 9.531678e-002
6.865342e+002, 9.469337e-002
6.884626e+002, 9.247394e-002
6.903911e+002, 8.890799e-002
6.923196e+002, 8.477953e-002
6.942480e+002, 8.046799e-002
6.961765e+002, 7.640955e-002
6.981050e+002, 7.286814e-002
7.000334e+002, 6.994041e-002
7.019619e+002, 6.771978e-002
7.038904e+002, 6.542508e-002
7.058188e+002, 6.340015e-002
7.077473e+002, 6.192154e-002
7.096758e+002, 6.099973e-002
7.116042e+002, 6.044152e-002
7.135327e+002, 6.023837e-002
7.154612e+002, 6.059132e-002
7.173896e+002, 6.118696e-002
7.193181e+002, 6.227864e-002
7.212466e+002, 6.390078e-002
7.231750e+002, 6.509708e-002
7.251035e+002, 6.597064e-002
7.270320e+002, 6.712238e-002
7.289604e+002, 6.876898e-002
7.308889e+002, 7.141042e-002
7.328174e+002, 7.488783e-002
7.347458e+002, 7.839765e-002
7.366743e+002, 8.206587e-002
7.386028e+002, 8.567874e-002
7.405313e+002, 8.908369e-002
7.424597e+002, 9.279023e-002
7.443882e+002, 9.676689e-002
7.463167e+002, 9.960138e-002
7.482451e+002, 1.023125e-001
7.501736e+002, 1.056472e-001
7.521021e+002, 1.095363e-001
7.540305e+002, 1.135028e-001
7.559590e+002, 1.161371e-001
7.578875e+002, 1.167165e-001
7.598159e+002, 1.148276e-001
7.617444e+002, 1.110870e-001
7.636729e+002, 1.059592e-001
7.656013e+002, 1.001959e-001
7.675298e+002, 9.415644e-002
7.694583e+002, 8.866706e-002
7.713867e+002, 8.396636e-002
7.733152e+002, 8.003163e-002
7.752437e+002, 7.697962e-002
7.771721e+002, 7.461753e-002
7.791006e+002, 7.299181e-002
7.810291e+002, 7.169940e-002
7.829575e+002, 7.075496e-002
