##NAMES=Inyoite
##RRUFFID=R050157
##IDEAL CHEMISTRY=CaB_3_O_3_(OH)_5_&#183;4H_2_O
##LOCALITY=Sijes, Salta, Argentina
##OWNER=RRUFF
##SOURCE=Jim McGlasson
##DESCRIPTION=Group of colorless tabular crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050157
##MEASURED CHEMISTRY=(Ca_0.986_H_0.014_)(B_0.995_Si_0.005_)_3_O_3_(OH)_5_ ·4H_2_O
3.741225e+002, 1.057753e-001
3.760510e+002, 1.018185e-001
3.779795e+002, 9.053573e-002
3.799079e+002, 7.730013e-002
3.818364e+002, 7.697581e-002
3.837649e+002, 8.385933e-002
3.856933e+002, 8.730841e-002
3.876218e+002, 8.253852e-002
3.895503e+002, 8.014619e-002
3.914787e+002, 7.752652e-002
3.934072e+002, 7.935376e-002
3.953357e+002, 8.384238e-002
3.972641e+002, 8.698902e-002
3.991926e+002, 8.914258e-002
4.011211e+002, 9.256450e-002
4.030495e+002, 9.186675e-002
4.049780e+002, 9.567786e-002
4.069065e+002, 9.907199e-002
4.088349e+002, 9.643332e-002
4.107634e+002, 9.494406e-002
4.126919e+002, 9.506245e-002
4.146203e+002, 9.536392e-002
4.165488e+002, 9.373098e-002
4.184773e+002, 9.033342e-002
4.204057e+002, 8.930431e-002
4.223342e+002, 8.974157e-002
4.242627e+002, 9.040471e-002
4.261911e+002, 9.196796e-002
4.281196e+002, 9.379531e-002
4.300481e+002, 9.638608e-002
4.319765e+002, 9.923320e-002
4.339050e+002, 1.010398e-001
4.358335e+002, 1.037950e-001
4.377619e+002, 1.070095e-001
4.396904e+002, 1.104793e-001
4.416189e+002, 1.140494e-001
4.435473e+002, 1.178415e-001
4.454758e+002, 1.223399e-001
4.474043e+002, 1.275432e-001
4.493327e+002, 1.319714e-001
4.512612e+002, 1.362856e-001
4.531897e+002, 1.410117e-001
4.551181e+002, 1.467603e-001
4.570466e+002, 1.513090e-001
4.589751e+002, 1.545655e-001
4.609035e+002, 1.571054e-001
4.628320e+002, 1.577732e-001
4.647605e+002, 1.557203e-001
4.666889e+002, 1.519348e-001
4.686174e+002, 1.459796e-001
4.705459e+002, 1.399717e-001
4.724743e+002, 1.352813e-001
4.744028e+002, 1.326016e-001
4.763313e+002, 1.315459e-001
4.782597e+002, 1.320386e-001
4.801882e+002, 1.329514e-001
4.821167e+002, 1.332630e-001
4.840451e+002, 1.339374e-001
4.859736e+002, 1.345551e-001
4.879021e+002, 1.342795e-001
4.898305e+002, 1.340192e-001
4.917590e+002, 1.320540e-001
4.936875e+002, 1.287130e-001
4.956159e+002, 1.241326e-001
4.975444e+002, 1.192575e-001
4.994729e+002, 1.136269e-001
5.014013e+002, 1.093081e-001
5.033298e+002, 1.065127e-001
5.052583e+002, 1.047780e-001
5.071867e+002, 1.041270e-001
5.091152e+002, 1.036019e-001
5.110437e+002, 1.036367e-001
5.129721e+002, 1.045828e-001
5.149006e+002, 1.061289e-001
5.168290e+002, 1.085793e-001
5.187575e+002, 1.120636e-001
5.206860e+002, 1.158721e-001
5.226144e+002, 1.203372e-001
5.245429e+002, 1.263888e-001
5.264714e+002, 1.331159e-001
5.283998e+002, 1.409192e-001
5.303283e+002, 1.504953e-001
5.322568e+002, 1.602522e-001
5.341852e+002, 1.693373e-001
5.361137e+002, 1.762915e-001
5.380422e+002, 1.802157e-001
